"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:33","Ich bin gekommen, um dir meine Dienste anzubieten.","我是来提供我的服务的。","","","DIA_Gomez_Fault.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:46","Ich bin gekommen, um dir meine Dienste anzubieten.","我是来提供我的服务的。","","","DIA_Gomez_Fault_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:47","Du platzt hier einfach rein und erwartest, dass ich mich mit dir befasse, du Wurm? WACHE!","你就这样大摇大摆地来到这里，还指望我关心你，你这小虫子？警卫！","","","DIA_Gomez_Fault_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:67","Ich bin gekommen, um dir meine Dienste anzubieten.","我是来提供我的服务的。","","","DIA_Gomez_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:80","Ich bin gekommen, um dir meine Dienste anzubieten.","我是来提供我的服务的。","","","DIA_Gomez_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:81","Warum denkst du, dass wir an deinen Diensten interessiert sind?","你为什么认为我们对你的服务感兴趣？","","","DIA_Gomez_Hello_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:84","Ich hoffe ich muss dir nicht erst den Kopf abhacken, um mich zu beweisen.","我希望我不会为了证明自己而砍掉你的头。","","","DIA_Gomez_Hello.DIA_Gomez_Hello_KopfAb","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:85","Weil hier nur Schwachköpfe rumrennen.","这里只有呆头呆脑的人。","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Spinner","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:86","Ich bin viel rumgekommen und habe gute Kontakte in allen Lagern.","我经常四处旅行，我在所有营地都有联系人。","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:87","Ich habe die Prüfung des Vertrauens bestanden.","我经受住了信仰的考验。","","","DIA_Gomez_Hello.DIA_Gomez_Hello_ThorusSays","Info_AddChoice",""
