"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:33","Ich bin gekommen, um dir meine Dienste anzubieten.","Hizmetlerimi sunmak için geldim.","","False","DIA_Gomez_Fault.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:46","Ich bin gekommen, um dir meine Dienste anzubieten.","Hizmetlerimi sunmak için geldim.","","False","DIA_Gomez_Fault_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:47","Du platzt hier einfach rein und erwartest, dass ich mich mit dir befasse, du Wurm? WACHE!","Karşıma elini kolunu sallayarak geliyorsun ve seninle ilgilenmemi mi bekliyorsun, seni sefil piç? MUHAFIZLAR!","","False","DIA_Gomez_Fault_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:67","Ich bin gekommen, um dir meine Dienste anzubieten.","Hizmetlerimi sunmak için geldim.","","False","DIA_Gomez_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:80","Ich bin gekommen, um dir meine Dienste anzubieten.","Hizmetlerimi sunmak için geldim.","","False","DIA_Gomez_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:81","Warum denkst du, dass wir an deinen Diensten interessiert sind?","Senin hizmetine ihtiyacımız olduğu sonucuna nasıl ulaştın?","","False","DIA_Gomez_Hello_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:84","Ich hoffe ich muss dir nicht erst den Kopf abhacken, um mich zu beweisen.","Umarım kendimi kanıtlamak için kafanı uçurmam gerekmiyordur.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_KopfAb","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:85","Weil hier nur Schwachköpfe rumrennen.","Burası taş kafalılarla dolu.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Spinner","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:86","Ich bin viel rumgekommen und habe gute Kontakte in allen Lagern.","Buralarda epey gezip dolaştım ve her kampta bağlantılarım var.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:87","Ich habe die Prüfung des Vertrauens bestanden.","Güven testini geçtim.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_ThorusSays","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:92","Ich habe die Prüfung des Vertrauens bestanden und Thorus sagt, ich bin ein guter Mann.","Güven testini geçtim ve Thorus işe yarayacak biri olduğumu düşünüyor.","","False","DIA_Gomez_Hello_ThorusSays_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:93","Du wärst hier nicht lebend reingekommen, wenn das nicht so wäre. Ich hoffe, das war nicht schon alles.","Eğer öyle olmasaydı karşıma canlı halde gelemezdin. Umarım tüm maharetin bu kadar değildir.","","False","DIA_Gomez_Hello_ThorusSays_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:99","Ich bin viel in der Kolonie rumgekommen und habe gute Kontakte in allen Lagern.","Kolonide epey gezip dolaştım ve tüm kamplarda bağlantılarım var.","","False","DIA_Gomez_Hello_Kontakte_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:100","Das ist tatsächlich ein guter Grund. Zu wem hast du Kontakte?","Bak bu işimize yarayabilir. Kimlerle bağlantı kurdun?","","False","DIA_Gomez_Hello_Kontakte_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:102","Das waren alle wichtigen.","Önemli olanlar bunlardı.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_ThatsAll","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:103","Zu einigen Hehlern im Neuen Lager.","Yeni Kamp'taki bazı kaçakçılar.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_NLHehler","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:104","Zu Lares.","Lares.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_Lares","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:106","Zu einigen Baals aus dem Lager der Bruderschaft.","Kardeşliğin kampındaki birkaç Baal.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_Baals","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:107","Zu Cor Kalom.","Cor Kalom.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_Kalom","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:111","Zu Y'Berion.","Y'Berion.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_YBerion","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:117","Weil hier nur Schwachköpfe rumrennen, die ihre Aufgaben lieber an Neulinge weitergeben, statt sie selber zu erledigen.","Burası taş kafalılarla dolu, hepsi kendi işini yeni gelenlere yıkma peşinde.","","False","DIA_Gomez_Hello_Spinner_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:118","Das ist zwar bis auf wenige Ausnahmen richtig, aber kein Grund einen weiteren Schwachkopf anzuheuern.","Birkaç istisnayı saymazsak, haklı olabilirsin. Yine de bu yeni bir taş kafayı işe almam için geçerli bir sebep değil.","","False","DIA_Gomez_Hello_Spinner_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:123","Ich hoffe ich muss dir nicht erst den Kopf abhacken, um dir zu beweisen, dass ich mit einer Waffe umgehen kann","Umarım silah kullanabildiğimi kanıtlamak için kafanı uçurmam gerekmez.","","False","DIA_Gomez_Hello_KopfAb_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:124","Mut und Dummheit liegen dicht beieinander ...","Cesaret ve aptallık arasında ince bir çizgi vardır...","","False","DIA_Gomez_Hello_KopfAb_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:136","Zu Y'Berion.","Y'Berion.","","False","DIA_Gomez_Hello_Kontakte_YBerion_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:137","Y'Berion gibt sich nicht mit Burschen wie dir ab.","Y'Berion senin gibi adamlarla vakit harcamaz.","","False","DIA_Gomez_Hello_Kontakte_YBerion_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:138","Dass du lügst, zeigt mir, dass du mich für dumm hältst.","Alenen yalan söylemen beni aptal yerine koyduğunu gösteriyor.","","False","DIA_Gomez_Hello_Kontakte_YBerion_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:139","Dass du mich für DUMM hältst, enttäuscht mich.","APTAL olduğumu düşünmen beni hayal kırıklığına uğrattı.","","False","DIA_Gomez_Hello_Kontakte_YBerion_11_03","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:140","Ich hasse es, enttäuscht zu werden.","Hayal kırıklığına uğramaktan nefret ederim.","","False","DIA_Gomez_Hello_Kontakte_YBerion_11_04","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:149","Zu Cor Kalom.","Cor Kalom.","","False","DIA_Gomez_Hello_Kontakte_Kalom_15_00","",""
